"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"nobet tutan kobra","1097327","cuppa","622530","61719029","kasım şeren ile yarışmak istemiş bir tarkan şarkısı. isterseniz sizde bir karşılaştırın : kasım şeren - bombom : https://www.youtube.com/watch?v=nx0mqic67fitarkan - cuppa : https://www.youtube.com/watch?v=il8qvr3ejcm","14.07.2016 16:20"
"nobet tutan kobra","1097327","tarkan'ın megastarlığının biteceği gün","1926572","61718945","o gün bu şarkıyı piyasaya sürdüğü gündürhttps://www.youtube.com/watch?v=il8qvr3ejcm","14.07.2016 16:16"
"nobet tutan kobra","1097327","kpss 2016","3330957","61718817","ulan bu sınav neden akşamın 5 inde açıklanır bu nasıl boktan iş kardeşim?madem 14 temmuzda değil 15 temmuzda açıkla sabah 8 de açıkla bizimde kafamız rahat olsun sabahtan beri tüm akrabalar aradı sonuç noldu sonuç noldu herkesin aklında tek soru var. ösym nin keyfi yerine gelecek de sonuç açıklayacak. sizi oraya memur yapan ultra zekalıların analarına ve mezardaki ninelerine selam olsun.","14.07.2016 16:10"
"nobet tutan kobra","1097327","cuppa","622530","61715744","bu şarkı ne abi? diye sorduğum şarkıdır. bu yaz'ı boş geçsen daha iyiydi be tarkan.","14.07.2016 13:21 ~ 14:05"
"nobet tutan kobra","1097327","halıda bir türlü görünmeyen telefon fotoğrafı","5147440","61677214","masanın sağ bacağının kenarındaki kabarıklıktan da anşılacağı üzere halının altında olan telefondur.","12.07.2016 12:15"
"nobet tutan kobra","1097327","bu insanları değerlendirme imkanına sahibiz","5144074","61558154","cumhur başkanının bayram namazı çıkışı suriyelileri kastederek söylediği söz.aslı şu şekildedir ""bu insanları ülkemizde değerlendirme imkanına sahibiz""http://www.haberturk.com/…z-cikisi-bayram-mesajlaribukadar insanı ne olarak değerlendireceğimiz konusunda tam olarak açıklama yapmamış acaba hitler gibi sabun olarak değerlendirmeyi düşünüyor olabilir mi?(bkz: kafamda deli sorular)","05.07.2016 11:24"
"nobet tutan kobra","1097327","league of legends","2072784","61469061","bronze lig dahil olmak üzere herhangi bir ligde bulunan yedek hesabını ya da kullanmak istemediği hesabını bana vermek isteyen varmı merak ettiğim oyundur.","30.06.2016 18:13 ~ 18:20"
"nobet tutan kobra","1097327","league of legends","2072784","61279314","eşleştirme sistemi ve puanlama sisteminin bokunu çıkarmış oyun. gold lig oyununa unranked adam yollayıp oyunumu siken ve karşılığında beni lig düşüren oyun. oyun kazanıyorum 15 geliyor, kaybediyorum 20 gidiyor oyun zevki falan kalmadı. hayır win lost oranım %50 % 50 olmasına rağmen bu böyle.","21.06.2016 11:40"
"nobet tutan kobra","1097327","tayyip erdoğan'ın üsküdar'da taksi durağı açması","5129825","61122911","taxi şöförleri türk malı olduğu içindir.","13.06.2016 20:41"
"nobet tutan kobra","1097327","trafik cezası","84553","60778559","egm sayfasında 1 ay öncesine kadar hiçbir cezam yokken bugün açıp baktığımda geçen yılın yaz aylarına ait 6 tane cezamın olduğunu gördüm.1 ay öncesine kadar gib sayfasında da hiçbir şey yokken bugün orada da 1 tane cezam vardı ve neredeyse 2 ye katlanmış şekildeydi. ben buna nasıl itiraz edebilirim? napacağım sözlük yardım lazım?1- ceza tarihinde ordan geçip geçmediğimi bile hatırlamıyorum.2- cezanın indirimli ödenmesi için olan süreden çook sonra öğreniyorum.3- orospu çocuğu postacı kesin direk muhtara bırakmıştır ben muhtarı tanımam muhtar beni tanımaz.4- cezaya 2 kat faiz uygulanıyo. bütün cezaları öderim hata yapmışım yanlış park etmişim vs. ancak neden bukadar yüksek ve şerefsizce tahsil ediliyor?","27.05.2016 16:34"
"nobet tutan kobra","1097327","tüm zamanların en iyi frikik atan futbolcusu","4495120","60732064","daha önce juninho diyen olmuşmuydu?","25.05.2016 13:43"
"nobet tutan kobra","1097327","chevrolet cruze","1919774","60678890","birçok farklı seçeneği bulunan ancak hangisi nedir bilgi sahibi olmadığım araç1,6 lpg'li mi alsam ne alsam bilemediğim.yeşillendirenlere kurban olurum1.6 design edition design edition plus ls ls pluslt lt plus sport sport plus wtcc edition wtcc edition plus","22.05.2016 20:12"
"nobet tutan kobra","1097327","yiankamo","4828617","60648487","izmobilişim'in ekşisözlük trollü eğer izmo başlığına kötü entry girerseniz mesajla saldırıya geçiyor. pek bir cahil kendileri.","21.05.2016 00:39"
"nobet tutan kobra","1097327","kafa topu","4436437","60623031","2.000den fazla kazandiran odalarda inanilmaz ping yapan oyun. para satmak icin odalarin band genişliğini daraltmak ancak bizim şark kurnazlarının aklına gelir. sonra bizden neden bir zuckerberg çıkmıyor diye ağlarlar.","19.05.2016 19:45"
"nobet tutan kobra","1097327","marilyn'e söven yazarların savcılık ifadeleri","5111421","60596751","marilyn nickli yazar açıkça kendi adini soyadini adresini ve anne adini versin sövelim dedigim durumdur. ifade vermeye gider hatta beyanlarimin arkasinda durur tazminatini pesinen oder sozlukte ifsa ederim.nicke sövmek hoşuma gitmiyor.","18.05.2016 11:42"
"nobet tutan kobra","1097327","arda turan'ın takipçisini tehdit etmesi","5106440","60456105","arda turan sığlığındaki bir insana yakışmış laflar silsilesi.şaşırdım mı?hiç şaşırmadım.","11.05.2016 11:52"
"nobet tutan kobra","1097327","bahar akşamı balkon buzlu bardak bira ve fıstık","5106236","60446366","tamda bunu yaparken fenerbahçe şampiyon olmuştu ve bütün neşem kaçmıştı hala aklıma gelir.(bkz: 22 mayıs 2011 sivasspor fenerbahçe maçı)","10.05.2016 21:32"
"nobet tutan kobra","1097327","ikinci el araç ağı","5713237","60443244","fiat fiorino active full (1.3 multijet) aile tipi aracimla katildigim ağ.130.000 km de suanda. ben ikinci sahibiyim tanidiktan aldim temiz kullanildi genelde uzun yol gitti o yuzden arac dosta gidecek aractir.4 lastik gecen gun degistirdimfenni muayenesi yeni 10.000 bakimi yeni.eksici dostlara satarsam bende sevinirim. agustosta askere gidecegim tecilim bitti o yuzden agustosa kadar satiliktir.gelen mesajlar uzerine edit.mail : nobettutankobra@gmail.commodel: 2011fiyat : 29.500tl (piyasada 32.500 e kadar yaziyorlar)","10.05.2016 18:10 ~ 19:25"
"nobet tutan kobra","1097327","70 milyon € harcayıp şampiyonluğu bjk'ye kaybetmek","5105669","60427521","70'in yüzde 1 ini örtülü ödeneğe ayırmadığı için olabilir.","09.05.2016 22:16"
"nobet tutan kobra","1097327","volkan babacan","834553","60426170","adamın dibi, hammaddesi, milli gururumuz...9 mayıs 2016 medipol başakşehir fenerbahçe maçı'nda rvp'nin penaltısını çıkarmıştır.taşşaklarına kurban","09.05.2016 21:34 ~ 21:35"
"nobet tutan kobra","1097327","9 mayıs 2016 medipol başakşehir fenerbahçe maçı","5099918","60425857","acımayın vurun fenere","09.05.2016 21:23"
"nobet tutan kobra","1097327","2015-2016 spor toto süper lig şampiyonu beşiktaş","4971505","60425850","(bkz: buralar değerlenir)","09.05.2016 21:23"
"nobet tutan kobra","1097327","izmo bilişim","4558864","60374303","acemi toplulugu, geçimlerini online kafa topu'nda (bkz: edit char)(hileli karakter) satarak sağlıyorlar.","07.05.2016 03:40"
"nobet tutan kobra","1097327","kafa topu","4436437","60374289","izmo bilisim denen acemi toplulugunun yaptigi acemi oyun.bunun yerine metin2'de yada knight online'da pvp server acsalarmis daha iyi olurmus.bildigin adam kayirma var ya oyunda. hani eskiden ""edit char"" denen olay vardi bilen bilir. adamlar bu olayi boyle siktiriboktan bir oyun icin bile başarmış. parayla yenilmez adam satiyolar abi. sene 2016 olmus adamlar hala şark kurnazlığı yapıyor. bende salak gibi google play ile para verip altin falan aldim.baslarda hersey cok normal 40 50 taraftarim falan varken hersey cok normaldi sonra 600-1000 taraftar aralığına gelince çözdüm olayi.karşıma 10bin+ taraftari olan adamlar gelmeye baslayinca oyun kasmaya hatta ping artmaya falan basliyordu bende stresime bagliyordum. ancak cok denememe ragmen simdi anladim ki sorun bende degil. test ettim karsidaki rakipler okadar seri zipliyor ve okadar seri tepki veriyor ki benim karakter ziplayana kadar adam 3 kere ziplayabiliyor. hatta nbenim yolladigim top adama ulasana kadar adam 5 defa falan ziplayabiliyor. ayni sekilde 250 gold kazanilan oda en kalabalik olmasina ragmen hic kasmazken 9000 kazanilan oda ne hikmetse sadece bende kasiyor.herseye ragmen 250 gold kazanilan odada da edit karakter gelirse yine kasma basliyor. yerden veya havadan hicbir turlu gol yemiyor ancak okadar seri tepki veriyor ki ben bir kez zipliyana kadar gol giriyor ha en son karsilastigim adamin nicki ni de yazayim ""sportige""not : yeni oyuncu degilim bugun biten ligi 134.sirada bitirdim sabahtan beri bu isi arastirdigim icin cok taraftar kaybettim 670-345 suanda 345 taraftarim var. haftalardirhep ilk 500 de bitiriyorum ligi.bu yaziyi da heryerde paylasmayi dusunuyorum.","07.05.2016 03:36"
"nobet tutan kobra","1097327","vitor pereira","2895346","59912648","konyaspor ile olan farkı koruyan avrupaya gitme yolunda çok önemli 1 puanı hanesine yazdıran futbol dahisi.","13.04.2016 21:27"
"nobet tutan kobra","1097327","aleks taşçıoğlu","1263218","59911188","aziz yıldırımla olan bağlantıları araştırılmaktadır.","13.04.2016 20:20"
"nobet tutan kobra","1097327","13 nisan 2016 galatasaray fenerbahçe maçı","5076513","59910870","galatasayar'ın lig sonuncusuna neden yenildiğini şimdi daha iyi anladım.","13.04.2016 20:08"
"nobet tutan kobra","1097327","9 nisan 2016 galatasaray çaykur rizespor maçı","5078346","59824995","galatasaray'ın bir beşiktaş'lı olarak beni çileden çıkardığı maç. vasatın da ötesinde oynayan bir galatasaray var. bence galatasaray lige havlu atsın sezon sonuna kadar maça çıkmasın boşuna hem para hem zaman israfı yapmasın.","09.04.2016 17:52"
"nobet tutan kobra","1097327","drone için türkçe karşılık önerileri","4754465","59821274","(bkz: uçurgaçlı götürgeç)","09.04.2016 13:44"
"nobet tutan kobra","1097327","tepkikolik","4772198","59821180","an itibariyle keşfettiğim kanal. eleştirmeye gerek yok güzel kanal, yorumcular da fena değil böyle devam...","09.04.2016 13:38"
"nobet tutan kobra","1097327","ttnet pratik çözüm","3370489","59808110","an itibariyle hangi sayfaya girmek istersem istiyim ""please wait you are redirected..."" yazdıktan sonra bu ekrana yönlendiriliyorum. indirmek zorundamıyım ben bu amına koyduğum icadını. sokucam pratiğine de çözümüne de.","08.04.2016 20:08"
"nobet tutan kobra","1097327","gss prim borcu yüzünden hastaneye gidememek","4571224","59768163","an itibariyle hala devam etmekte midir merak içerisindeyim? doktora çıkmam gerek ve borcum var. ben ne yapacağım sözlük? biri bana yardım edebilir mi?","06.04.2016 20:45"
"nobet tutan kobra","1097327","ermenistan","111737","59749740","gün itibariyle azerbaycan ordusunun çok pis siktiği ülkedir. tekme yemiş köpek gibi ciyaklayarak kaçmaktadır.","05.04.2016 23:25"
"nobet tutan kobra","1097327","şiirin önemi abartılmış bir tür olması","4730062","59749585","sonuna kadar katıldığım tespit. kelimeleri kafiye yapmak için götünü yırtan adamlara toplumda bir vasıf yüklemenin alemi yok.ayrıca bu devirde şiir, ev hanımı ablalar ve kız kurusu öğrencilerin facebook veya instagram paylaşımı kasmasından başka işe yaramaz...tüketim toplumlarında bukadar kısa ve kasıntı şeyler ilgi görmez. bence şiir bir vine videosu kadar tüketilebilir, ardından uçar gider. artık bunları aşmak ve daha yaratıcı konularla ilgilenmek gerekli...ha bu arada şuan okumakta olduğunuz entry an itibariyle yazılabilecek bir şiirden kat be kat daha fazla okunacaktır. burdan bile şiirin değerini anlayabilirsiniz.","05.04.2016 23:19"
"nobet tutan kobra","1097327","gss prim borcu","3557449","59714879","nezaman yürürlüğe gireceğini ve silineceğini merak ettiğim borçtur. bugün doktora gidebilirmiyiz? bilenler yeşillendirir mi?","04.04.2016 12:32"
"nobet tutan kobra","1097327","tarihteki ilk istiklal marşını kürtler yazmıştır","5080034","59693746","(bkz: bugün de iyi sazan yaptı)","03.04.2016 13:00"
"nobet tutan kobra","1097327","trafik sigortası","228127","59508276","indirim gelene kadar yaptırmayacağım sigorta. yaşımız küçük diye (27) risk grubuna sokup geçen yıl(400 tl) söve söve ödediğim miktarı bu yıl 3 katından fazla 1400 tl'ye çıkardılar.nezaman indirime giderse ozaman öderim. yoksa skimde değil. en kötü arabayı sadece bu yüzden satar 30 yaşını geçene kadar araba almam. kafalarına göre herşeyi risk grubuna sokmayı kendilerine hak biliyor orospu çocukları. ben arabayı babamın üstüne yaparak binmek zorundamıyım kardeşim. ya güvenebileceğim bi babam yoksa? böyle sik iş mi olur. babamın üstündeyken babam 1 kez bile binmemesine rağmen yıllarca az bedelle sigorta yapanlar şimdi kendi üstümdeyken geçirmeye fırsat kolluyor. böyle saçmalık böyle zeka yoksunu şirketler olduğu sürece türkiyede sigortacılar batıyor anaları sikiliyor çok zarar ediyor diye ağlar dururlar.","25.03.2016 19:46"
"nobet tutan kobra","1097327","trafik sigortası","228127","59439415","abi bir indirim veya yasa gelmezse yaptirmayacagim. ufukta bir yasa varsa haberimiz olsun","22.03.2016 23:30"
"nobet tutan kobra","1097327","gustave","540164","59416559","egoist bir öğretim görevlisi.pkk yandaşı.eleştirenleri cahillikle suçlayan bir elit.ateist bir devrimci.","22.03.2016 02:29"
"nobet tutan kobra","1097327","19 mart 2016 sosyal medyanın yavaşlatılması","5069408","59371781","an itibariyle devam eden yavaşlıktır. sebebine gelirsek;bugün pazar gençler ya adamlar tatil yapıyo, yarın sabah mesai başladıktan sonra açarlar bi ara.","20.03.2016 15:14"
"nobet tutan kobra","1097327","bir parçası eksik olunca hiçbir işe yaramayan şey","5070111","59363215","araba teyibi kafasini cikarirsan govdesi islevsiz olur","20.03.2016 02:26"
"nobet tutan kobra","1097327","#füsundemirelyalnızdeğildir","5067244","59281604","yanlız olmadığı gün gibi ortada olan ""cihangir solcusu terörist sevicisi"" bir mature'nin hashtagidir.","17.03.2016 01:41"
"nobet tutan kobra","1097327","bu ermeniler ne yaptı lan size","5066054","59237418","(bkz: ilk 3 satır bende destekledim)amacını aşmış bir yazı mı desem yoksa haddini aşmış bir yazı mı desem.giriş cümlelerinde azınlık ve mağdur edebiyatı yaparken aklıma ""osmanlı hanedanının sürgünü sonrasında büyük hanedan mensubu bir aileye ermeni bir adamın ücret istemeden evini kiralaması"" geldi. kendisine hak verdim.ancak sonra işin bokunu çıkardı. toprakların gerçek sahibi olmak mı dersin, saman kafalı köylü olmak mı dersin, türlü türlü kin kusmuş arkadaş.(bkz: haklıyken haksız duruma düşmek) o arkadaşa burdan bir çift lafım var.be amına koyduğum madem buraların 1000 yıllık sahibisiniz nezaman buralarda bir devlet kurabildiniz? rusların yunanların amerikanların avrupalıların taşaklarını yalamaktan başka bir vasfınız oldu mu bu dünyada? oralarda karılarınızı amerikanlara ruslara peşkeş çekip lobicilik yapmaktan başka ne yaptınız? halbuki karıları bize verseydiniz belki biz size ağrı dağının zirvelerinde birkaç dönüm tarla verebilirdik. ancak şuanda siz ağrı dağını sadece erivandan izleyebiliyorsunuz.","15.03.2016 12:52 ~ 12:53"
"nobet tutan kobra","1097327","bombalı saldırıdan kaçınmanın yolları","5066045","59237024","mit ajanı ( memuru ) olabilirsiniz. böylece masa başında akşama kadar solitaire oynarken bomba patladığında mynet'e girip olayları takip edebilirsiniz.","15.03.2016 12:33"
"nobet tutan kobra","1097327","ulusolcu","2407263","59230020","herkesi anadolu çomarı sıfatıyla dışlayan, dışladıkça hoşlanan kendini özel zanneden döl israfı cihangir solcusudur.","15.03.2016 01:18"
